hotel_id,review_id,author_name,rating,text,publish_time,relative_time
ahm034,ahm034_r3,Swathi Botta,5,"A heartfelt thank you to Mr. Khageswar for your exceptional service during my stay. Your dedication, professionalism, and warm attitude truly made a difference and added a personal touch to my experience. I sincerely appreciate your efforts and hospitality",2025-07-07T13:05:03.848961184Z,2 months ago
ahm034,ahm034_r4,Anuj Mehta,5,"This was my second visit to this hotel, and once again, it was a great experience. The room was very clean, and the room service was quick and efficient. The staff was extremely helpful, ensuring all my requests were taken care of. The overall hospitality was excellent. Breakfast was delicious, offering a good variety of options. While the hotel is well-suited for most guests, it may be better suited for non-family travellers, as there is no kids' pool or play area.",2025-02-26T00:55:22.821158Z,6 months ago
ahm034,ahm034_r5,Serdar Percin,5,"""Only bad thing: Full india food. Some world kitchen must be always on the dinner and breakfast. There is even no cheese in breakfast.""
Edit: After this review, they really changed a lot. We even got a cheese plate for breakfast. They are really nice people, and the service is great.",2025-08-01T09:44:42.951096822Z,a month ago
ahm035,ahm035_r1,Vani SEO for Restaurants,1,"Terrifying and Unresolved Incident – Felt Unsafe and Unsupported

I booked a 4D3N stay at The Cama – A Sabarmati Riverfront Hotel from 4th August 2025. My experience started off normally, but what happened on my second day has left me deeply shaken and feeling unsafe.

On the morning of 5th August, after taking a shower in my bathroom, I looked at the mirror and saw a message appear: “Updesh ❤︎ Vani.” This was extremely disturbing because no one at the hotel knows me as “Vani” (my ID and booking name is Shivani), and the message looked like it was written by hand on the mirror. I immediately took a photo and informed the front desk.

The receptionist was polite and offered to change my room, which I appreciated, but the unease never left me. That night, I felt so anxious that I left to stay with a friend’s family.

The next morning, I returned to the hotel to request CCTV footage of the 3rd floor outside my room (307) for the hours before my check-in and while I was out. Initially, the Front Office Manager seemed supportive, but after hours of waiting and being stalled, I was told they could not show me the footage due to “policy.” Eventually, the General Manager told me outright that they would not provide the footage and suggested I go to the police instead.

For a guest’s safety concern of this magnitude, I expected the hotel to be transparent and cooperative. Instead, I faced delays, avoidance, and a complete lack of accountability. There was no explanation for how that writing appeared on my mirror or whether someone had entered my room.

If you value your safety, privacy, and peace of mind, I would strongly advise against staying at this hotel.",2025-08-08T06:39:52.932154304Z,a month ago
ahm035,ahm035_r2,Abhijeet Kumar,4,"Cama Hotel is an old property that retains its classic charm with spacious interiors and a serene ambiance. The highlight of the hotel is its large, well-maintained garden within the premises, offering a peaceful retreat amidst the city's hustle. Ideal for those who appreciate vintage architecture and open spaces",2025-07-12T14:52:56.520462929Z,a month ago
ahm035,ahm035_r3,Abhishek Dana,3,"I stayed in Room 303. While the hotel's exterior appeared neat and clean, the experience inside was far from satisfactory. The bathroom had drainage issues, and the room floor looked unfinished—as if under renovation. Shockingly, the manager claimed this was one of their best rooms. Basic services were frustrating; calling reception for water redirected me to the restaurant, which charged an absurd ₹159 for a 1-litre bottle. Overall, a disappointing stay. I strongly recommend visiting the room in person before booking.",2025-05-24T11:05:05.456446Z,3 months ago
ahm035,ahm035_r4,Pradip Kumar Kumar,1,Today's I am going to most famous old hotel cama but my experience was very bad the food was not good now from before and service was very bad every order will come late and I am asking to staff about the food he told me just come but food was come 45 minutes and I tolding to staff where is your manager he told  me manager is not there very bad experience in my future I am never recommend to anyone very price is to much high.,2025-08-28T17:20:18.414436536Z,a week ago
ahm035,ahm035_r5,Uv Igr,1,"When it is about a hotel, hospitality matters a lot. The service of Mr. Joy at the ground floor (in house restaurant) was not satisfactory and this review is just because of your poor service. I definitely will not recommend anyone to arrange any event at this place if you want to maintain your relationships. Because one person like Mr. Joy can ruin your complete function and relationships with your relatives.",2025-05-12T17:30:29.435129Z,3 months ago
ahm036,ahm036_r1,SOLANKI MANISH BHAI,5,Amazing hospitality and very clean rooms. Staff was polite and helpful. Location is excellent near major city spots. Highly recommended for business and family stays!,2025-07-22T07:04:36.356451183Z,a month ago
ahm036,ahm036_r2,F S,1,"Ac was not working. The bathroom was very smelly. Room and bathroom was not clean. They don’t clean even after requesting. The rooms were so dirty that we couldn’t stay in the hotel for the 2 days we had booked. He still charged us fully for the total, and the behaviour of the owner was rude to us as well.",2025-06-21T08:08:12.767336253Z,2 months ago
ahm036,ahm036_r3,Nitin Parmar,5,Stayed here for 2 nights. Rooms were spacious and staff was professional. Value for money hotel. 5-star from my side!,2025-07-22T06:37:10.628745750Z,a month ago
ahm036,ahm036_r4,Pavan Kale,1,"Apart from Location, nothing is good. All above 5 star and positive ratings are fake or paid. This is nothing but Dharmashala. No toilet paper, no restaurant, no bed tea. In the morning you will get one katora in hand as a breakfast, you have to eat it within the room. Each day you get only one soap cake which is smaller than match box :-) . First day I had to convince them that toilet role is an essential thing and they have to provide it. When I asked them for dry-Clean, they returned my cloths hand washed that also scrambled, They even don't know how to handle pressed clothes.",2025-04-17T16:36:13.420476Z,4 months ago
ahm036,ahm036_r5,Nayna Shah,5,"One of the best budget hotels in Ahmedabad. Smooth check-in, good service, and clean bathrooms. Will definitely stay again!",2025-07-22T06:56:54.247724466Z,a month ago
ahm037,ahm037_r1,prem bhambhani,5,"We & all the guests really enjoyed the marriage ceremony of my dear son Mohan on 28th & 29th June, 2025.
I am really thankful to Sangeeta, the banquet manager, who helped  & managed all the functions, as if she was our daughter. She has a huge experience, very polite in nature, always smiling & laughing and made us also very happy. We had booked this hotel in March  & had several meetings with her for planning the whole event. My wife & me, who were managing this marriage, were feeling more & more relaxed after each meeting with Sangeeta. She is just extra ordinary in her field.
The owner is also very well experienced, polite, down to earth & a practical person, who has created a great management team & regularly guiding & inspiring them to perform at their best.
All the staff is very polite, well behaved & ready to serve the guests. We were regularly visiting the hotel from March to June & stayed for 3 days. NO ONE FROM US & ALL THE GUESTS, EVER HEARD A ""NO"" FOR ANYTHING FROM ANY OF THE STAFF.
Karishma, the decorations manager, also helped us all the way & prepared the stages of new design to the full satisfaction as demanded by the wedding couple.
The chef Mr Agrawal & his food preparations both are just extra ordinary. All the guests praised &  just gone crazy on the yummy tasty food.
One more advantage is that This is Pure Vegetarian Hotel.

Overall A Great & Memorable Lifetime Experience of our Dear Son Mohan's Marriage at Silver Cloud Hotel & Banquets.

We thank all the staff & especially Sangeeta for making this a grand event.
We are looking forward to enjoy the food & stay at Silver Cloud.
We highly recommend people to organise their corporate events, family functions & ceremonies at Silver Cloud.",2025-08-11T17:57:31.397935101Z,3 weeks ago
ahm037,ahm037_r2,DEVANG RANA,5,"I came here for first time for Business meeting and my experience is really good for food, staff service and also ambiance is also peace full.

The banquet is so great 😃 booking from UBBN business network and we really enjoyed this kind of hospitality for.

Thank you for your lovely service.",2025-08-29T16:15:11.722962849Z,a week ago
ahm037,ahm037_r3,Niranjana Jayakrishnan,1,"I normally don’t give a lot of bad reviews but PLEASE DONT STAY HERE EVER. I don’t know how people are giving this 1 star hotel, a five star rating. It’s filthy. Bathrooms are terrible. I came here seeing the 4 star rating. My bed has mites. Bathroom smelled like urine. When I asked for a change of room, they said they will spray with air freshener. Filthy low grade rooms, bed and filthy bathrooms. Either upgrade your rooms and bathrooms or close down. Don’t FOOL people",2025-08-24T12:24:50.185055575Z,a week ago
ahm037,ahm037_r4,Anjali Chauhan,5,"I stayed at Hotel Silver Cloud for a week during my business trip, and overall, it was a great experience. The staff is very polite and professional, ensuring a smooth and comfortable stay. The food is excellent, with a variety of options available. The rooms are spacious and well-maintained.

The only minor downside was that the bathrooms were a bit small compared to the room size, but it wasn’t a major issue.

Overall, I had a pleasant stay and would highly recommend this hotel for both business and leisure travelers. Definitely worth a visit!",2025-04-02T10:35:47.776646Z,5 months ago
ahm037,ahm037_r5,Ajay Kumar,5,"It has been a good experience at the conference of the KHADI INDIA Company. Awesome hospitality shown to us.

We love it every time we have our event. We will again have an event with Silver Cloud Hotel near Gandhi Ashram road",2025-08-28T13:05:35.647766828Z,a week ago
ahm038,ahm038_r1,Drashti,5,"Have stayed here many times and it’s always a great experience. A true family hotel with warm hospitality. On request, they even arranged fruits, juice, and chips for us while we were fasting; a thoughtful gesture that shows their excellent service.",2025-08-16T13:29:57.383676063Z,3 weeks ago
ahm038,ahm038_r2,Parthhh Google,4,"I recently had the pleasure of staying at Hotel Silver Heights, and it was a delightful experience from start to finish. The hotel strikes a great balance between comfort, elegance, and affordability.

Location:
Situated in a convenient area, Hotel Silver Heights is close to major attractions and transportation hubs, making it easy to get around the city. Despite being centrally located, it still offers a peaceful and quiet atmosphere.

Rooms:
The rooms were clean, well-maintained, and spacious. I especially appreciated the plush bedding and modern amenities like free Wi-Fi, a TV, and a mini-fridge. The bathroom was spotless with hot water available at all times.

Service:
The staff were incredibly courteous and professional. They were quick to respond to any requests and made sure my stay was comfortable. Housekeeping was consistent and thorough.

Dining:
The in-house restaurant offered a decent variety of dishes, both local and international. Breakfast was included and had plenty of options to suit all tastes.

Overall:
Hotel Silver Heights is a great option for both business and leisure travelers. It offers good value for money and delivers a memorable, hassle-free stay. I would definitely recommend it and look forward to coming back.",2025-04-25T05:53:31.960974Z,4 months ago
ahm038,ahm038_r3,Jeet Vayada,1,"We booked twin bed room for 2 people and after payment online through goibibo app we were able to see confirmed booking of twin bed room executive room but they provided double bed when we checked in the room , they said they do not have twin room then why they are posting twin bed availabilities on apps we have no idea",2025-08-29T18:07:46.783348480Z,a week ago
ahm038,ahm038_r4,Harshal Patil,1,"Cheap Hotel at such high cost.
Rooms are dirty. AC not working.
Bathroom door not available.
I have booked for Twin beds they said they don’t have that room. I have paid extra cost for the twin beds.",2025-08-12T19:05:56.213746712Z,3 weeks ago
ahm038,ahm038_r5,Future Medisurgico,5,"They are very cooperative. We organized Member's Event at their banquet, it was really great place and food also delicious.",2025-07-05T01:50:24.124127253Z,2 months ago
ahm039,ahm039_r1,Urvashi “Rhea” M,4,"We stayed at this hotel for 5 night. We booked it from London, all staff are very helpful! They keep the hotel clean. The location is in a good area, 4/5 mins away from Manek chowk, restaurants and all markets. All staff are so kind and treat you wish such respect and happy to help with all your needs. Only thing I would stay in wish they had more breakfast options. Otherwise all good 👍 I would give it a 4 out of 5 I would defo book this hotel if I travel to ahemedavad again.",2025-08-17T19:50:38.345563466Z,2 weeks ago
ahm039,ahm039_r2,Arsh Sharma,5,"Hotel Noble Inn is the best choice for corporate travelers seeking comfort and convenience. As a newly opened hotel, it combines modern amenities with a professional atmosphere, making it ideal for business stays. Each room is thoughtfully equipped with a full set of toiletries, allowing guests to enjoy a hassle-free experience without worrying about forgotten essentials. The staff maintains high standards of cleanliness and attentiveness, which adds to the hotel’s appeal for frequent business visitors.",2025-07-21T08:49:13.500795935Z,a month ago
ahm039,ahm039_r3,Raj Shah,5,"I was solo traveler, check in was smooth, rooms were super clean. Bedsheets, furniture, lights , pillows etc everything was in good condition. Toilets were very neat and clean. They provided all necessary and sufficient toiletries too.
Overall totally value for money",2025-06-14T05:42:47.344145698Z,2 months ago
ahm039,ahm039_r4,Mansi Agarwal,5,"""We recently stayed at the [Hotel nobel inn ] for a week . The location was convenient, close to shops and restaurants and market also.  The room was spacious and clean, with a comfortable bed and a modern bathroom. The service was also very fast .",2025-08-05T16:40:44.780338660Z,a month ago
ahm039,ahm039_r5,Sushmit Roy,1,"Be cautionful bout the beds and linens used during my visit had Bed Bug insects infestation, had called manager but wasnt solved immediately unless has to inform Agoda where i booked from, had to wait 4 hours in the same room given excuse no other room available, even in the other room that received after struggle had traces of such pest infestation. Though staff was accomodative in words but not by action, Book at your own risk.",2025-07-02T11:15:47.562425337Z,2 months ago
ahm040,ahm040_r1,binod thankappan,5,"My stay at The Ummed Ahmedabad was truly a delightful experience. From the moment I stepped into the grand lobby, I was greeted with warm smiles and traditional Indian hospitality. The ambiance of the hotel perfectly blends classic architecture with modern luxury.

The rooms are spacious, well-furnished, and exceptionally clean. I especially appreciated the comfortable bed, quality linens, and thoughtful amenities. The garden view from my window added a peaceful touch to my mornings.

The staff deserves a special mention — polite, helpful, and always ready to assist with a smile. The breakfast buffet was impressive, offering a wide variety of Indian and continental dishes. I also had dinner at the in-house restaurant and loved the authentic flavors and elegant presentation.

The hotel is conveniently located near the airport, which makes it ideal for business travelers as well. Despite the proximity, it’s quiet and peaceful inside.

Overall, The Ummed Ahmedabad offers a luxurious and relaxing stay. Highly recommended for both leisure and business travelers looking for comfort and elegance in the heart of Ahmedabad.",2025-06-25T16:18:57.393320091Z,2 months ago
ahm040,ahm040_r2,05 Rishikesh patil,5,"A Wonderful Stay at The Ummed Ahmedabad!

I recently had the pleasure of staying at The Ummed Ahmedabad, and I couldn't be happier with my experience. The hotel truly lives up to its excellent 4.2-star rating on Google, based on over 2,600 reviews.

From the moment I arrived, the service was impeccable. The staff were incredibly welcoming and attentive, ensuring a smooth check-in process. The hotel's ambiance is both elegant and comfortable, providing a perfect retreat.

I particularly appreciated the transport options, with many positive mentions in the reviews (187, as seen in the summary), making getting around the city very convenient. The dining experience was also a highlight; with 206 positive reviews for dining, it's clear they offer a fantastic culinary journey.

Overall, The Ummed Ahmedabad offers a top-notch experience, blending comfort, excellent service, and great amenities. I highly recommend it to anyone visiting Ahmedabad and look forward to my next stay!",2025-06-29T04:40:37.111745812Z,2 months ago
ahm040,ahm040_r3,Mohammed Rehan Sheikh,4,"The Ummed Ahmedabad is a 5-star luxury hotel located near Ahmedabad Airport. It is known for its elegant design, lush gardens, and world-class amenities.
Key Features & Amenities
- Location: Situated just 500 meters from Ahmedabad Airport, making it convenient for travelers.
- Rooms & Suites: Offers spacious, air-conditioned rooms with satellite TV, tea/coffee facilities, and personal safes.
- Dining: Features a 24-hour coffee shop and the Narmada restaurant, which serves Indian cuisine with live classical music performances.
- Facilities: Includes an outdoor pool, fitness center, business services, and airport shuttle.
- Events & Weddings: Provides indoor and outdoor venues for business and social gatherings.",2025-05-27T12:08:47.412260Z,3 months ago
ahm040,ahm040_r4,sarita menon,1,Staff is not at all corporative.  We asked them to book 1 king size bed for 4rooms which we booked but they have given twin bed for all guest whereas we had foreign guest travelling but they were very rigid stating the hotel is sold out.,2025-08-19T16:40:24.844737299Z,2 weeks ago
ahm040,ahm040_r5,sangty Lkrz,5,"Excellent Stay and Great Service!
Its my 4th visit to Ahmedabad and my 4th stay at The Ummed,and I always  a wonderful experience at this hotel. The staffs from Gate Entry were incredible at hospitality, professional, and always ready to help with anything we needed. The room was clean, spacious, and very comfortable just what you’d hope for after a long day of travel.
The location is just perfect, close to key attractions and easy to access. I especially enjoyed the foods here as they got an Awesome kitchen teams.
From the smooth check-in to the easy check-out process, everything was hassle-free. I would definitely recommend this hotel to anyone looking for a relaxing and enjoyable stay!
Thank you The Ummed Team. Keep up it 💪",2025-07-15T04:43:05.265705288Z,a month ago
ahm041,ahm041_r1,Abhishek Nigam,5,"Very good service, the rooms are neat & clean. Breakfast has a lot of variety and should be more than enough for most people. The staff is polite, helpful and cooperative. The hotel management are usually happy to upgrade the rooms and they upgraded our room. This was our second stay in this hotel and they upgraded the room each time. The location is also very good, which is just on the SG Highway. Highly recommended overall.",2025-07-23T06:05:54.644751243Z,a month ago
ahm041,ahm041_r2,Aakash Agwan,5,"Comfortable and spacious rooms. Well maintained property.Equipped with All modern amenities.. Staff is courteous & helpfull. Plenty space for parking, Valet & Self parking available.Bedding is too comfortable.
Food is all Veg. Quality of food is excellent & variety of dishes are available in Breakfast & Dinner. Live Kitchen,",2025-08-16T13:49:38.698552876Z,3 weeks ago
ahm041,ahm041_r3,Komal Rajput,3,"It was not a pleasant stay at all, the staff were sounding rude and argumentative.
Specially the one in reception
The alloted room was isolated, not so good vibes, i requested them to change next day as I was staying for 3 nights.
In morning they said they will and in evening when there were more customers standing they straight away say NO.
Housekeeping nos was not working at all
Everytime had to reach to reception.
When I called for late check-out as my train was in afternoon the staff started arguments to start and later they agreed
It was my offcial stay but I am surely gonna inform this to rest of my colleagues as this was not at all coperative approach and it made my stay bitter.
On top of it the gym was not working, buffet they show price as 1299/- and show you 50% off where as in any 3 or 4 restaurants or even in buffet restaurants it's not even worth of 700/- It's scam.
The breakfast was also not upto the mark, Dhoklas were very cold and dry. They didn't even put efforts to replace it.
I asked manager for Ghee to pour on idli but he didn't had it.

The staff were rigid and so okay to be treat like the way they want.",2025-08-23T18:50:06.073899173Z,2 weeks ago
ahm041,ahm041_r4,Debashis Roy,4,"This was my second stay at the property, chosen primarily for its convenient location right off SG Highway—ideal for business travelers like myself. The hotel offers easy accessibility, making commuting hassle-free whether you're headed to meetings in the city or nearby corporate hubs.

The rooms are generously sized, with ample space to move around comfortably, and the bathrooms follow suit—clean and well-maintained. However, soundproofing could certainly use attention. While external noise from the highway is present, it's not overly disruptive. What’s more noticeable is the lack of privacy between rooms; on certain occasions, I could hear conversations from the neighboring room, which detracts from the overall comfort.

As a vegetarian hotel, they offer a buffet dinner that is modest in its offering—not exceptional, but reasonably good considering the price point. If you’re not expecting culinary finesse, it does the job for a simple evening meal.

The absence of an iron in the room was a small inconvenience, particularly on an official trip, and the internet connection was inconsistent—something that the management should prioritize for business travelers.

Overall, while not without its flaws, the hotel offers value through spacious accommodations and strategic location. With minor upgrades to amenities and soundproofing, it could elevate the guest experience significantly.",2025-07-24T15:47:47.231029309Z,a month ago
ahm041,ahm041_r5,RAVI S S,5,Travelling to Rajkot I stayed with my family and we had booked two rooms. Rooms were no doubt comfortable. Front office persons were thorough and well versed. Overall good experience for a night. Will recommend it.,2025-08-16T12:30:05.838760622Z,3 weeks ago
ahm042,ahm042_r1,"�KASIREDDY JAHNAVI ,CSE",5,The hotel is so luxurious and classy and the service is awesome the rooms are very clean and hygiene,2025-07-09T12:11:26.576960514Z,a month ago
ahm042,ahm042_r2,Maulik Joshi,1,"Room amenities are not available. Tv is not working. Guyser is not working. Wifi is not working.
Food facilities are not available.",2025-06-30T08:58:36.062066563Z,2 months ago
ahm042,ahm042_r3,Ashish Thakur,5,Very beautiful place for stay here and the food was delicious.,2025-07-15T07:49:15.273592986Z,a month ago
ahm042,ahm042_r4,PRAHAN ELECTRICALS,1,Never go at there. If u want to face very bad experience then go and visit this place.,2025-06-30T09:01:34.404368023Z,2 months ago
ahm042,ahm042_r5,Aksh Jain,1,"The place and ambience was decent but the staff and services were very  poor. First of all we requested for hot water it took almost an hour to get to us and that too not really, hot. Secondly we had asked for 2 rooms as we were 2 families but they only gave one and provided a new room by the night, and the other room was not clean the bed was full of dirt the sheets looked like they haven't been cleaned EVER and when we asked for new bedsheets and towels they charged money and said we already cleaned whereas I could clearly see some dirty FILTHY stains",2023-12-13T19:00:24.930488Z,a year ago
ahm043,ahm043_r1,Kalai Selvam,1,"All photos and reviews are misleading. When I went with family there, I am able to experience the worst. Most unclean rooms I ever seen in my life. Entire room is dirty and with taints of pan spits. It resembles the prostitution house, it suits only for that purpose. Not worth for money... Please don't go with your family, your entire trip you will be haunted with the worst rooms....",2025-02-26T02:11:57.812933Z,6 months ago
ahm043,ahm043_r2,Vikram Meena,5,Nani chiloda ring road cricle to best hotel good rooms corrporetive staff 👍👍 Room service clean was best hotel near ring road Ahmedabad near by Ahmedabad airport 7-8km,2024-11-04T07:06:43.100601Z,10 months ago
ahm043,ahm043_r3,kp. panchal,5,Very nice service good staff hotel very saty family room good service very nice location full safety security rooms,2024-08-10T14:27:48.965105Z,a year ago
ahm043,ahm043_r4,Gaurav Chaurasia,5,Very nice hotel good staff nice location....,2024-07-26T11:21:28.342099Z,a year ago
ahm043,ahm043_r5,bhavik prajapati,5,"Visited the hotel. Good behavioring staff, cleaned room, nice amenities and reasonable rent.",2024-06-29T07:32:32.566378Z,a year ago
ahm044,ahm044_r1,Vikram singh Biyola,5,Best hotel near by airport good staff neat and clean room good service good price budget friendly highly recommend,2025-04-02T06:44:08.772762Z,5 months ago
ahm044,ahm044_r2,Md Kalam,5,Good hotel help fullyyy staff good room near by airport,2025-04-02T06:48:24.145296Z,5 months ago
ahm044,ahm044_r3,Md Nazim,5,Good hotel for family friendly staff neat and clean rooms good location,2025-04-02T06:50:23.124646Z,5 months ago
ahm044,ahm044_r4,Abhishek Rathod,5,"""Luxury personified!"" 💫👏
Service with a smile 😌
Best stay Ever",2025-06-25T12:01:12.637389521Z,2 months ago
ahm044,ahm044_r5,JYOTI KANTA TRIPATHY,4,Their three bed room which is named 102 is the best room and the behaviour of their staff is very good. You will get everything here at a good price and good service. According to me this is the best hotel.,2024-08-31T16:39:12.176082Z,a year ago
ahm045,ahm045_r1,Rashida Yusuf,5,We had a very comfortable stay at Plenteous Inn.. The rooms are super clean.. Their service is top notch.. The staff are very welcoming and we received very good hospitality during our stay.. They have a restaurant at the top which serve delicious breakfast. The ambience around is very goodandl peaceful.. Very near to the metro station and also other food eateries are easily accessible around the property... Highly recommend and would definitely compliment them for a commendable job! Keep it up!,2025-08-27T18:41:42.896034758Z,a week ago
ahm045,ahm045_r2,Phillip,5,"-Amazing food!!
-Free breakfast
-Very clean

I chose to stay here because the reviews were very positive and stated that the hotel is very clean. They also accept foreign passports (surprisingly many other hotels in Gujarat don’t). We were greeted by a nice gentleman who helped us with our bags. The room was very fresh and clean, the bed and bathroom were also nice and clean. The room had air conditioning and a decent view of the street and surrounding buildings.

The staff in the restaurant were very friendly and helpful. The food was some of the best I have had during my whole time in Gujarat. I recommend you check out the restaurant if you stay here (they also offer room service).

When we had our room cleaned it was a quick but thorough job, they made our bed and cleaned the floor too which was great.

This place is walking distance from the riverfront which is a decent spot for a walk if you want to avoid the crazy traffic on the roads and the western side of the riverfront walk is mostly shaded in the late afternoon.

Overall it has been a great stay and I found the price very reasonable especially considering the quality of the place.
If you are coming to Ahmedabad this is a great place to stay with amazing food.",2025-08-12T09:44:37.701724322Z,3 weeks ago
ahm045,ahm045_r3,Prashant Sharma,5,"I recently stayed at the Hotel with my family and I must say  we were thoroughly impressed by the facilities, cleanliness, courteous staff and very good breakfast being provided at the Hotel.

The Hotel upgraded one of our rooms which ensured that my family had a very comfortable stay. The Hotel is very neat and clean and definitely sets very high standards.

We were very well taken care off by the Hotel staff and must say that it was a true value for money having stayed there. Definitely 5/5 !",2025-08-06T20:07:06.468892616Z,a month ago
ahm045,ahm045_r4,Karim Padaniya,5,"Three-Day Conference - Excellent Experience!

I recently attended a three-day conference here, and my overall experience was outstanding. The conference atmosphere was highly professional and well-organized. All arrangements, from seating to technical support, were smooth, and any requirements during the seminar were promptly provided without any hassle.

The food and stay were excellent — clean, comfortable rooms, good hygiene, and delicious, timely meals.

I would especially like to appreciate Mr. Deepak for his exceptional service. His attention to detail, mindfulness, and responsiveness stood out throughout the stay. He ensured every request was met promptly and with a smile. His entire team was equally polite, humble, and extremely helpful.

Highly recommend this place for conferences, seminars, and even a comfortable stay.",2025-07-20T15:42:18.528599485Z,a month ago
ahm045,ahm045_r5,Sumit Nandha,4,"The hotel is Located just outside the metro station on Ashram road. Car parking available.
Nice Hotel with clean Rooms and Bathrooms. The staff is co-operative, Mr. Prajapati made sure we had a convenient stay.
The morning breakfast was really a delicacy.
Overall a good place to stay with your family.
Gave 4 stars only because one can always improve.",2025-07-24T12:50:11.509251315Z,a month ago
ahm046,ahm046_r1,Nirbhay Gupta,4,"I had stayed there from 22/07/2025 till 24/07/2024 on a business trip. The positives that I found
1. Comfortable and cozy room
2. Cleanliness was excellent
3. Staff was very polite and helpful
4. Hotel is energy efficient and frivolous expenditures are avoided. Hotel promotes lesser wastage and green energy . The things that I noted in this regard are as follows:
a. The room water was served in glass bottles. Water was of excellent quality. No plastics at all.
b. Toiletries were not supplied separately. It reduces cost and consumption. All the essentials were in permanently kept dispensers.
c. Linen, bedsheets and towels were clean and fresh.
d. Hot water temperature was controlled.
e. Room temperature could be controlled.
f. Iron board and a steam iron was provided which was extremely helpful.

Besides these positives, I noted a few negatives too, which if taken care off can get you more appreciation
a. Food quality (taste) can be improved.
b. Since GIFT city is still under development, I believe you will be very nicely placed in future. Today, the dust and distance (from the rest of city) is one downer.

Good luck to you and your team and thanks for hosting me.",2025-08-02T05:34:00.566113377Z,a month ago
ahm046,ahm046_r2,Laksh Rawal,5,"I had a wonderful stay at Hotel Grand Mercure during my site tour. The hospitality was excellent and the staff made my stay very comfortable. A special thanks to Sharmistha and Joy for their outstanding service and warm approach – they truly went above and beyond. The food was absolutely amazing, with great variety and taste. Overall, a fantastic experience and I would highly recommend this hotel!",2025-08-22T04:38:54.766037735Z,2 weeks ago
ahm046,ahm046_r3,Jatinder Dubey,4,"🌟 Exceptional Breakfast Experience with Heartfelt Hospitality
My stay at Grand Mercure was made even more memorable by the delightful breakfast experience each morning. The spread was thoughtfully curated—fresh, flavorful, and beautifully presented. From traditional Indian favorites to continental options, every dish reflected quality and care.

A special shoutout to Ms. Sharmistha, whose gracious presence and attentive service truly elevated the experience. Her warm smile, prompt assistance, and genuine hospitality made guests feel welcomed and valued. She went above and beyond to ensure comfort and satisfaction, and her professionalism deserves recognition.

Kudos to the entire breakfast team for maintaining such high standards. It’s rare to find a combination of great food and heartfelt service Grand Mercure delivers both with finesse.

Highly recommended for anyone who appreciates a nourishing start to the day, served with warmth and",2025-08-22T05:04:00.549607543Z,2 weeks ago
ahm046,ahm046_r4,Joshua Grace,5,"Awesome service provided by Grand Mercure! They made me feel at home. From room service team to the restaurant staff, the entire team is so helpful, supportive and loving. Special thanks to Sharmistha and Joy from the restaurant staff, she was extra caring and concern. She ensured food was served as per demand and the home town you have come from so that every guest feels welcomed and loved! Thanks to the entire team☺️",2025-07-29T05:01:34.797059711Z,a month ago
ahm046,ahm046_r5,Alex Joseph,4,"I chose to stay at this location due to its proximity to the GIFT City office, but I feel compelled to highlight the exceptional service at the restaurant. The staff truly make you feel at home, with a special mention to Mr. Joy, who greets you every morning for breakfast with a warm smile. He pays meticulous attention to detail, ensuring your coffee choice is just right. In summary, this place offers outstanding hospitality.",2025-07-11T04:02:14.927069299Z,a month ago
ahm047,ahm047_r1,Pramod Kudtarkar,5,"I had a wonderful stay at Wyndham Ramada, Ahmedabad. The rooms are spacious, very well-maintained, and furnished with comfort in mind. The food is delicious with good variety, and the overall service is excellent. One of the unique experiences here is being able to spot peacocks from the window and even hear their calls, which adds a refreshing natural touch to the stay. The location is excellent as well – centrally placed, making it easy to reach any part of Ahmedabad conveniently. Truly a great place for both leisure and business stays!",2025-08-21T03:58:20.683574300Z,2 weeks ago
ahm047,ahm047_r2,Guozhong Ng,5,Stayed for 10 days on a business trip. Well worth the money. Special thanks to Jennifer and the staffs at the hotel restaurant. I'm always well taken care of everytime I step foot into the restaurant. Keep up the good work.,2025-08-26T07:51:26.258079310Z,a week ago
ahm047,ahm047_r3,Parth Soni,4,"I had a great experience at Saffron restaurant. The food was delicious-well-prepared and full of flavor. What stood out even more was the exceptional service. Jennifer, in particular, did an outstanding job. She was attentive, polite, and handled every request with care and professionalism. Her attention to detail really made the meal more enjoyable. Highly recommend!",2025-05-05T12:12:02.672970Z,4 months ago
ahm047,ahm047_r4,Sameep Baxi,4,"We had a very good stay at the hotel. The property has a set of small rooms (actually very small), and medium to sufficiently large sized rooms.
I’m not sure what I booked for since photos seemed similar, but initially the room which was given was surprisingly very small, and uncomfortable. Upon requesting we were given a much better room, which took few hours for them to do, and felt worth the price paid for. I really appreciate the management for this kind gesture.

They need to work on the service, as I felt there was no courtesy amongst the staff to take the luggage to the room, even when I was dragging it all by myself.
The hotel is well maintained and clean. Rooms were also well maintained and clean.

Food being served during the breakfast was good, but not excellent. They need to improve especially little more on the quality of the beverages given. The juices were all watery. Tea served was not hot enough.
Food options were limited.
Overall it was satisfactory, but not felt worth the price. I suggest to give limited but should give the best breakfast experience.

Location of the hotel is prime and easy to reach.

Overall, had a very comfortable stay.
Looking forward to stay again with them whenever it’s planned, but not breakfast inclusive.",2025-06-30T05:11:41.922642829Z,2 months ago
