hotel_id,review_id,author_name,rating,text,publish_time,relative_time
jai044,jai044_r5,Syeda Shahnaz Sultana,5,"We stayed at this hotel from April 24th to May 9th and had a pleasant experience. The room was clean and comfortable, and the location was convenient for exploring the area. Staff were friendly/helpful and we’d consider and recommend everyone to stay here.",2025-05-09T10:38:43.493633Z,4 months ago
jai045,jai045_r1,Lakshita Rathore,1,"Me and my frnd had a stay in this hotel , we got a room, after that we are heading out mistakenly we forgot our key inside room only and we said the receptionist guy that we forgot our key he said when we will come afterwards he will opens for us then , we came by 8 30 in evening we found different staff so we said please opened up the room we forget the key , there was owner standing over there he asking rediclous question photo is not matching with the adhar card and unnecessary questions and we are getting late and what this guy he was explaining internal policies nd all seriously stupid person and room was very old some switches our not working and the ac is not properly working .",2025-08-23T08:13:17.733592260Z,2 weeks ago
jai045,jai045_r2,Lakshita Meena,1,"I went to jaipur with my father for some official work.  As we didn't booked it online we directly went to this hotel on random search. Although the staff was polite they let us wait in reception area for 10-15 minutes and then took us to show their room before booking. As we came down to reception they told us rooms are booked and sold out. Then we asked them.. just minutes ago you showed us room and now at final booking you are denying and they were like it's an online booking just now they called and booked and we went there before and our vehicle also left that time as we told him we are going to stay here you may go and we had no other option but to leave the hotel and search another one.
This was my second visit to jaipur and my experience in this hotel was worst as we were tired of travelling and this happened.",2025-06-19T03:00:26.279151475Z,2 months ago
jai045,jai045_r3,pradeep agarwal,1,"Very Bad experience we booked for 31 july as we were travelling from mathura to mumbai through make my trip person at reception kept us  waiting for 1 hour as according to them they have not received any intimation from make my trip,we reached at 2.30 Am at hotel and waited till 3.30 AM,finally we have to cancell our booking through make my trip
Hotel doesnt have proper parking and they have board saying park at owners risk worst experience
Highly Not recommended",2025-07-31T22:42:24.790622186Z,a month ago
jai045,jai045_r4,Shyamsunder Khati,3,"I believe that feedback is very important for the service sector, it is a mirror for us.

I condemn your behavior, (chek in and check out time) good boss will pay special attention to this
Some services issues facing,
To open the gate 20 times, I had to call the mechanic 15 times. When asked for complimetry, time service man said it's not available. I did not like the method of check in and check out, I hope the management will pay attention to this.
Not all things are discussed on a public platform",2025-06-07T00:52:21.577102013Z,3 months ago
jai045,jai045_r5,Bhanu Sree,1,"The hotel roomd are terrible with mold must smell everywhere. The flush doesn't work and worst of all AC does not work at all. After calling them and them trying to ""fix it"" I had to March down to reception at 12 in the night asking them to fix which they couldn't at all. I was unable to sleep all night.
And the doors and walla of the rooms are unbelievably thin. Every single slightest of the noise is audible from outside and they spend all night doing something out in the corridor further ruining your sleep. Absolute disaster.
NOT RECOMMENDED AT ALL!",2025-03-21T10:18:34.544208Z,5 months ago
jai046,jai046_r1,Rinku Kanwar,5,"My stay at hotel avana  was truly exceptional! The staff were incredibly welcoming and helpful, making me feel right at home. The room was impeccably clean and comfortable, and the breakfast was a delightful start to each day. The location was also perfect, with easy access to all destination . Highly recommend for a memorable stay!""",2025-04-05T06:47:46.636714Z,5 months ago
jai046,jai046_r2,neeru chabba,5,"Everyone was Awesome Food ,Services, Hospitality  etc....
I love this place
I would like to come here again.
Thanks to the staff for full cooperation.
Highly recommended",2025-03-25T05:38:07.106482Z,5 months ago
jai046,jai046_r3,Bhawani Singh Ranawat,1,"Best place but worst management by manager @ Virendra. Good staff, specially @ Rahul Rajawat as he convinced me not to leave just cause of @virendra",2025-05-24T13:57:00.386201Z,3 months ago
jai046,jai046_r4,Rahul Yadav,1,"Very bad experience and very 3 class service
Prefer to stay in Dharmshala but not in this hotel.",2025-06-15T08:08:29.492937801Z,2 months ago
jai046,jai046_r5,ziya rasool,1,"Pathetic service and poor room quality, they are busy in check in of group guest and ignoring regular guest, I have check in at 10 PM and surprised that no room book for me, where reception lady confirm me booking over callin the morning they provide me pathetic room which AC remote and fan not working, and they denied to change the room, they have no value for regular customers, this is the last time I m staying here and not recommended to stay who don't value for customer.",2025-03-21T17:24:34.917674Z,5 months ago
jai047,jai047_r1,amritansh rai,5,"I had a wonderful experience at Hotel Karni Vilas, Jaipur. Right from the moment I landed at Jaipur Railway Station, the hospitality began — the team ensured a smooth and welcoming journey all the way from the station to the hotel.

Even though I had a prior booking, they went above and beyond by upgrading my room from a normal one to a deluxe room, which truly added a cherry on top of my stay.

The owner, Ridhuraj, and his staff are incredibly polite, attentive, and genuinely warm-hearted. Their dedication to making guests feel comfortable is evident in every interaction.

If you’re visiting Jaipur and looking for a stay that combines comfort, warmth, and top-notch hospitality, I highly recommend Hotel Karni Vilas. A truly memorable experience!",2025-07-27T10:18:46.741957797Z,a month ago
jai047,jai047_r2,Niralsi,5,"A comfortable, clean and homely stay. The place has a beautiful Rajasthani architecture, and is located at the heart of the city. The host is very cordial, cooperative and welcoming. Rooms were squeaky clean and very well maintained. Extremely budget friendly place. 10/10 would recommend every traveller to stay here for their next Jaipur trip, especially if you are a historical architecture fan.",2025-07-27T07:12:34.940748853Z,a month ago
jai047,jai047_r3,HuDSoN,5,"This was my first time visiting Jaipur, and staying at this hotel truly made the experience unforgettable.

Room:
The room was spacious, clean, and tastefully decorated with a traditional touch. The bed was cozy, the bathroom was spotless, and all essential amenities were provided. It felt like a perfect balance of comfort and style.

Service:
The service was absolutely outstanding. Every request was handled quickly and with a smile. Whether it was room service or reception, everything was smooth and professional.

Staff:
The staff deserves special appreciation. They were incredibly warm, welcoming, and helpful throughout my stay. From helping with luggage, they made me feel right at home. You can tell they genuinely care about guests' comfort and experience.

Location:
The location is excellent. Local markets and restaurants are within walking distance, which made exploring the city super convenient.

Overall, the hospitality and vibe of this hotel made my first trip to Jaipur truly special. I would definitely love to recommend it to anyone visiting the Pink City!",2025-07-01T13:00:30.447387557Z,2 months ago
jai047,jai047_r4,YUGANDHAR Singh,5,"Booked the property on a very short notice and arrived late , but the staff was very warm and welcoming, everyting of need was available before our arrival. Rooms and cozy and comfortable while the property managers treat every individual like family, the staff too is of assistance round the clock whithout any problems and delays. Over all a good stay at very affordable prices 👌",2025-06-15T09:21:37.033993902Z,2 months ago
jai047,jai047_r5,Akshat Srivastava,4,"I had a pleasant stay at this property. The host was very friendly and welcoming. The room, although small, was clean and looked decent. The washroom was also clean, but the smell due to poor ventilation was a downside. The property is located on the 3rd floor, so be prepared to take the stairs. Parking is on the road right in front of the property, which was convenient for me. One of the highlights was the rooftop – it had a very nice and cozy setup, perfect for relaxing in the evening. Overall, a decent stay with a few areas for improvement.",2024-12-09T08:57:34.450624Z,9 months ago
jai048,jai048_r1,Chandan Soni,1,"Hotel Blue Haven offers one of the worst hospitality experiences I’ve ever had. The staff are unprofessional, lack basic manners, and show no respect towards their guests. Such behavior is unacceptable in the hospitality industry. I would strongly advise others to avoid this hotel if they value good service and respect.",2025-08-30T01:33:48.708211291Z,a week ago
jai048,jai048_r2,Sudheesh K,1,"The lobby manager is a total lie and gives unnecessary promises. The night light cannot be turned off. There are no towels, no soap. The food does not taste good, the service is very bad. The food waste is not cleaned.",2025-04-20T14:26:25.650379Z,4 months ago
jai048,jai048_r3,Johnson Nallepoge,2,"This hotel misleads guests with false promises. The AC in the rooms is locked at 30°C, making it uncomfortable in the heat. They advertise a 30% spa discount, but there’s no spa facility at all. Additionally, their menu is unreliable, as they ran out of chicken and asked me to order from outside. Poor service and false advertising—definitely not worth staying here.",2025-03-28T04:40:30.547233Z,5 months ago
jai048,jai048_r4,Himanshu Gupta,1,"This is very experienced in this hotel

Room and washroom is very dirty.
Room have no fan.
Breakfast also very bad only one option and water bottel charges with breakfast
Please don't Suggest any one this hotel",2025-03-20T04:53:23.226154Z,5 months ago
jai048,jai048_r5,Sandeep M Manikkoth,1,Very poor experience.. service is not at all good.. never try the hotel.. bad hotel I ever stayed..,2025-04-20T08:38:25.249064Z,4 months ago
jai049,jai049_r1,Shashank Srivastava,4,"Mr. Sanjay is a very nice person and overall my stay was good. Adding ⭐⭐⭐⭐⭐ for him only.

I have given a 4 star rating because the rooms were not up to the mark. The shower in the first room was broken so I had to change the room and even then the AC was not working properly in my second room.
The complimentary food was excellent and truly 10/10.
The behaviour of every staff member was very good with a positive and welcoming vibe.",2025-08-20T11:18:03.223797154Z,2 weeks ago
jai049,jai049_r2,Technochip,5,"Very comfortable  20 days stay at this hotel . Clean  and big rooms with aircondition and washroom with hot water & shower.  Restaurant with good tasty dishes.  Breakfast with different variety almost  every other day.
Above all  the staff is very humble and professional , ready to help.
I would highly recommend this hotel . Location wise easy access to the main city.   Good safety and security. I enjoyed my stay and will  sure come again.",2025-07-13T19:37:14.160198829Z,a month ago
jai049,jai049_r3,deepali bramh,1,"The rooms shown in the picture and the reality was completely different. The rooms, food and services were all extremely bad. They were even charging for room slippers. The bathroom was not cleaned, rooms smelled horrible. It ruined our overall experience.",2025-08-30T04:47:35.939084568Z,a week ago
jai049,jai049_r4,Gaurav Sharma,1,"Terrible experience! The room was filthy, smelled awful, and clearly had not been cleaned properly. The room service was unacceptable and made the stay extremely uncomfortable. This is absolutely not the standard any guest should face—basic hygiene and cleanliness were completely missing. Definitely not worth the money and I would never recommend this place",2025-08-24T13:19:39.202331561Z,a week ago
jai049,jai049_r5,Kashrila Kehnawala,5,"We enjoyed our stay in the hotel . The rooms are very  clean and the bathrooms have hot water and shower. Above all the staff is very helpful and humble. Service is wonderful .They have restaurent and the  food is nice and tasty. I will stay here when will come again to Jaipur.
I highly recommend The royal cm hotel .",2025-07-13T16:28:51.521185978Z,a month ago
jai050,jai050_r1,TALENT IN THE HOOD,4,"Just one complaint that the pool is too small and rooms are over priced. Though it's a decent property to stay with your family under 2k per room with double occupancy. Service is good, staff is cooperative. Ambience is good. Location is also good nearby sindhi camp but far from the chaos.",2025-06-25T23:22:25.981625995Z,2 months ago
jai050,jai050_r2,Vaibhav Sahu,1,"One of the worst hotel experiences I have ever had. The service was absolutely pathetic from the start. Staff members were extremely rude, unprofessional, and seemed completely uninterested in helping guests. Any request, no matter how small, was met with arrogance and delays.

The reception staff behaved as if they were doing us a favor by letting us stay. No sense of hospitality, no courtesy — just constant irritation and careless attitude. Housekeeping was just as bad — rooms were left dirty, and basic amenities were either missing or provided only after multiple complaints.

It’s shocking how a place that claims to be a hotel can function with such poor service and staff behavior. I would never recommend this place to anyone. Completely ruined the experience.",2025-04-29T03:22:24.793352Z,4 months ago
jai050,jai050_r3,Sanu Lama,5,"This hotel is a gem! From the moment we arrived, we were impressed. The staff were so friendly and helpful, the rooms were beautiful and clean, and the location was convenient. We had a fantastic stay and would highly recommend it.""",2025-07-25T08:20:16.490349330Z,a month ago
jai050,jai050_r4,kaustubh joshi,5,"Excellent hotel. comfortable with all amenities. A special callout for Mr. Gajendra Sharma, Restaurant manager who warmly welcomed all guests and had a wide spread of delicious food during the three days stay that we had at the hotel. we were kindly upgraded to a premium room to accommodate the family. definitely recommend this to fellow travellers, as it's well located from markets and other tourist attractions in Jaipur",2025-03-31T14:16:49.837760Z,5 months ago
jai050,jai050_r5,Shailesh Sharma,1,"Most pathetic Property in jaipur....Horrible staff.....Untrand Support system......crumsy Rooms......
Behaviour Pattern is extremely Bad....one should not visit the property untill you won't get any other options.....
Breakfast is Useless.....No hospitality....Cruel People.....
Be Aware
Be Aware......
Make sure before making the Booking......
Worst
Terrific
Horrific...
Reception Area
Rooms Sizes......
So called Restaurant Area....
I encountered with
Front office Guy...who's voice is not cleared...than came second one.... behaviour was Autocratic.....Last but not the Least...met with so called Manager of the property.....
.....
Don't have words to describe....
.....
Aware
Aware
Aware...

I'm going to lodged my concern with Hotel Associates and Make my Trip...

....",2025-08-16T07:48:47.786699396Z,3 weeks ago
jai051,jai051_r1,DEEJAY,5,"My 1 favourite place, now known by Hotel Sunday... Jaipur Rajasthan India !",2025-08-01T01:05:17.965664401Z,a month ago
jai051,jai051_r2,Stephan Wiederkehr,2,"The location is quite brilliant. Most of the staff was perfectly nice and helpful. However, the rooms are quite old and are not very well maintained. I saw two of them, where both where in similar condition, e.g. fungus in the bathroom. The bedsheets are often stained. I had to ask the staff to change them and it took them several attempts to find clean sheets. The food is great, but the atmosphere is not particularly appealing.
The hotel serves as a decent place to stay, but it has nothing to do with a 5 star hotel, let alone luxury. Having said that you are probably better off with a significantly cheaper option.",2019-03-19T12:41:58.923227Z,6 years ago
jai051,jai051_r3,Debakalpa Chattopadhyay,3,"Hotel is pretty good but fails to keep up with the expectation of a 5 star. Entrance to the hotel is not ideal to say at least(very cramped). Room are good and spacious however the bathroom is very cramped and small look like all the space have been given to the extra large table in the room. Amenities are old even some of the light doesn't seems to work on asking the maintenance guy he say that we have fixed this with jugaad. In house dining is good.Buffet at zodiac is good and staff there also very courteous.

Overall a decent property but not 5 star",2018-08-07T18:00:47.843Z,7 years ago
jai051,jai051_r4,Swamynathan Venkat,4,We stayed for three days during our Rajasthan tour with family in December last week. The hotel is centrally located within the premises of a city mall. The check in and the service is excellent. The buffet breakfast is good but both days most of the dishes were repetated.. The pool side  restaurant  on top floor  is nice. It is more of a business hotel but for a short stay for families it works welj. The view from the window is not that great & the same applies to the entrance. Staffs are friendly and co operative. Overall a pleasant experience.,2017-12-29T14:01:09.167Z,7 years ago
jai051,jai051_r5,himanshu meena,5,"I have been here 2/3 times with friends for having buffet in the evening.

Till now they never disappointed me.

This is a five star hotel maintaining its standards in it's category.

Staff behavior is excellent

In detsils I will write later.

Prices:- 1000+18% GST Per Person
Menu :- different for different days

Only advice to management is to consider more starters option.
As personally I dont like pasta and rolls, (these r only 2 veg starters available here) so may be you. An consider something else so that person who doesn't eat these items can eat something else.

Oerall i will give it 5 stars.",2018-11-11T04:33:52.524654007Z,6 years ago
jai052,jai052_r1,Yashram Gurjar,5,"Hotel Are Super , Delicious Food , Clean Room , Friendly Staff Behaviora",2025-08-24T09:51:14.837850354Z,2 weeks ago
jai052,jai052_r2,Abhishek Kumar,5,Wonderful experience....highly professional and cooperative staff....best place to stay at a reasonable cost...rooms and bathroom are clean and tidy....if you are going to jaipur u can stay here near to jal Mahal...it's in the middle of town...from here you can easily access Amer fort as well as hawa mahal...nearby few small restaurant for dinner and breakfast also available...must visit,2025-08-17T12:05:16.701366838Z,3 weeks ago
jai052,jai052_r3,Bhawnesh Choudhary,5,"Very good service, i visited recently the behaviour of the staff as well as their service is very good, rooms were in a good condition neat and clean, visit here it will be a good experience ☺️",2025-07-25T08:10:38.070736090Z,a month ago
jai052,jai052_r4,AYUSH Thakur,1,"""Terrible experience at Hotel Dior! The staff is completely unprofessional and unreliable. They took money upfront but didn't follow through on their promises. It's like they're thieves. I would strongly advise against staying here. Disappointing and frustrating experience.""",2025-08-17T07:02:41.449059842Z,3 weeks ago
jai052,jai052_r5,Ramprasad Vijay,5,"Nice Service ,Staff Behavior Also Good , Room are Specious",2025-08-21T08:44:04.450999047Z,2 weeks ago
jai053,jai053_r1,Vandana Lad,5,"Lovely Stay with Great Service and Food

We had a very pleasant stay here. The service was excellent — the staff were kind, responsive, and went out of their way to make us comfortable. The food was absolutely amazing — fresh, flavourful, and definitely a highlight of our time here.

The room was clean, the bathroom had no unpleasant smells, and everything felt well maintained. On one of the days, the water was only lukewarm, but otherwise everything worked fine. The hotel was generally quiet — and having the air conditioning on helped block any outside noise, making it easy to sleep.

Overall, a great value stay with genuine hospitality and delicious meals. Would happily recommend to others!",2025-08-02T04:59:18.522729962Z,a month ago
jai053,jai053_r2,Rakesh Shitut,5,"Had a wonderful stay at Anuraag Villa Hotel in Jaipur! The rooms are beautifully designed with traditional Rajasthani decor, offering a truly cultural experience. The food was delicious and freshly prepared. What made mornings extra special was enjoying breakfast in the serene backyard, accompanied by soft flute music and the graceful presence of peacocks. The peaceful and classic ambiance made our stay unforgettable. Highly recommended!",2025-07-30T05:16:34.308706590Z,a month ago
jai053,jai053_r3,Avi,4,"Visited this place for a business meeting and honestly didn’t expect it to be this nice. The atmosphere was calm and perfect for a quiet discussion. What really impressed me was the hospitality — the staff was polite, attentive, and made sure we were comfortable throughout. We ordered some food after the meeting, and it turned out to be really good — simple, fresh, and full of flavor. It’s a great spot if you’re looking for a peaceful setting with good service and food.",2025-06-26T18:29:44.428218923Z,2 months ago
jai053,jai053_r4,Andrada Popan-Dorca,5,"The hotel is a lovely oasis in the hectic city. The garden is so peaceful, we loved having meals there or just to sit in silence for a bit. The extra perk - the morning flute performance. The room was comfortable and the building is very pretty.
It's really great value for money and the staff is super nice.",2025-03-12T06:59:52.774310Z,5 months ago
jai053,jai053_r5,Bhaskar Desai,5,"One of the best hotel in Jaipur for family stay , I am happy to have chosen this hotel , rooms are spacious and food is tasty . It has good ambience and a small beautiful garden with some art and antics  , clean and hygiene rooms are their plus points . Also food is prepared fresh and it has good  taste . Overall to summarise if you are looking for hotel  within your cost  , clean and hygienic rooms and a good food then you don’t need to go anywhere else . Thanks to Anuraag villa staff  for their  good customer service , please continue with your good service .",2025-03-30T13:42:06.687961Z,5 months ago
jai054,jai054_r1,Harshit Mittal,2,"I stayed here for one day with my family and booked two rooms. The rooms were okay, but there were multiple issues with the washrooms. In one room, the flush tank for the commode was not working, and in the other, the jet spray was not functional. Additionally, in one of the washrooms, the shower head and tap were also not fully functional, which was quite inconvenient.

The staff was just okay, nothing exceptional. Another issue was with the check-in process. I had booked through Yatra.com, where it clearly mentioned the check-in time as 1:00 PM. However, when we reached, the hotel staff said the check-in time was 2:00 PM. After multiple follow-ups, they finally allowed us to check in at 1:45 PM, which was frustrating.

Overall, an average experience.",2025-08-18T10:44:53.091507514Z,2 weeks ago
jai054,jai054_r2,Ashwani Kumar Singh,2,"The hotel may have a big name, but my stay was disappointing. The AC in both rooms I stayed in wasn’t cooling properly. While the staff was helpful and quickly moved me to another room, the AC still didn’t work well. The rooms felt outdated, and the overall condition of the hotel didn’t meet expectations.
Although the staff did their best, the hotel needs serious improvements in facilities and maintenance.
I won’t be staying here again and recommend others to consider carefully before booking.",2025-04-18T11:28:31.137065Z,4 months ago
jai054,jai054_r3,Supreme (Chîrãg),5,"Hotel Om Tower offers a comfortable and memorable stay with its excellent hospitality and convenient location in the heart of Jaipur. The rooms are clean and well-maintained, the staff is courteous and helpful, and the rotating restaurant provides a unique dining experience with panoramic city views.",2025-06-25T17:45:28.408788456Z,2 months ago
jai054,jai054_r4,abhilash gupta,1,"There was no wifi, called 4 times just for towel. Even there was no jet sprey on comod in bathroom. There was no window.zero ventilation. There was lack of staff. They show that they have swimming pool but after visiting there was no swimming pool. Pathetic. We had bad image of jaipur due to this hotel. But later found that only this hotel was worst but the city is quite good.",2025-08-17T05:05:45.442830966Z,3 weeks ago
jai054,jai054_r5,Sonia Sood,5,"Hotel's service is very good, food is delicious and full cleanliness is maintained. Rooms are clean and price is also resonable. Overall experience was awesome",2025-06-25T05:04:36.952686551Z,2 months ago
jai055,jai055_r1,khota rao,1,"The hotel staff is very corporative price is decent but the room very very bad experience .
Stay there for 2 days and nights
1. no ac remote
2. They can shut down air conditioner anytime they have master mcb near the reception.
3. when we arrived rooms are wet someone just left and they didn't clean room properly .
4. foul smell inside room.
5. no proper parking for car they will park your car here and there only owner park in front of hotel (baleno) car.
6. they took 100% advanced payment very very bad as they don't believe you .
7. The worst thing is fake google review i don't want to go into this matter.
8. no dental kit.
and the list goes on and on
the only thing to like in the hotels are painting and terrace. Don't go with the reviews and photos the hotel is very small . owner behaviour is good . price is affordable but not so good experience with the hotel .",2025-08-25T14:20:09.352713097Z,a week ago
jai055,jai055_r2,Abha Mahajan,4,"The property is really beautiful from the inside and gives a haveli-like feel. The food was very tasty, and the rooftop experience was also enjoyable. The bathroom was very clean. The only drawback is the number of stairs – if you are not comfortable with climbing stairs, this place might not be suitable.",2025-08-17T13:49:18.002242857Z,2 weeks ago
jai055,jai055_r3,Nehal Singh,1,"Update:  If you think guests arrive at your hotel have 1 hour to drama without any reason, it suits you. Yes, we got angry but that’s because your team was trying to fraud us. You keep your work culture and we will keep our business away. They say the fish rots from the head and fits well in the context.

My brother recently left a review, and I’d like to add a few points in the spirit of constructive feedback to help improve future guest experiences. We visited Nahar Singh yesterday with the genuine intention of supporting a local establishment. Unfortunately, our experience fell short of expectations, particularly with the customer service.

As echoed in many 1-star reviews, the front-desk experience was disappointing. While we understand that service limitations can occur, the way they’re communicated makes all the difference. A simple smile and a courteous explanation would have gone a long way. Unfortunately, the receptionist’s attitude left us feeling unwelcome, and we ultimately chose not to stay despite already having paid.

We took our business to a nearby international brand, not because we wanted to, but because we felt we had no other choice. This experience served as a learning moment for us as well, as we strive to avoid similar missteps in our own choices.

To future guests: please make your decision carefully. And to the management, investing in basic customer service training can go a long way in turning around perceptions and experiences. We truly hope this feedback is taken in the spirit intended.

So sorrily disappointed, but hopeful for improvement.",2025-07-02T03:54:22.096071931Z,2 months ago
jai055,jai055_r4,Upasna Sharma,1,"Nahar Singh haveli is located 46, Kanti Nagar, Sindhi Camp. You can reached there only by the walking of 10 minutes from Sindhi Camp. If we talk about the structure of Haveli , its infrastructure is like king palace in old times with morden touch . Apart from all this , we reached there near about 7 am  and had booking issue but after sorting all that we pay extra 500 for early morning Check In ( total 1360 +500) with all facilities like geyser, AC etc .Even after paying so much for 3 days they did not allow us to  use the AC and the money was for the AC room, if it was like this then before making the payment they would have said that prior he is giving an AC room but  you are not able to use AC . It was like, Give the money for the AC and sleep under the fans, it would have been better if we took a non AC room. We thought, it doesn't matter, maybe it won't get so hot, so if the AC doesn't work, it doesn't matter. But it was so hot during the day that it was very uncomfortable without AC. Me and My husband felt very bad, We spent money on AC room and had to sleep in such heat, it would be better if I take a room somewhere else . And when I asked him at the reception to turn on the AC saying that it is feeling hot so turn it on, he said he will not turn on room's before AC service. Moving further, one day before Check Out , we heard the room next door to our room Ac was turned On . I confirmed the room lady And she said us yes one of my Room ac is working. Me again went to the reception and told him that the AC of the adjacent room is working then why not ours, then he asked where is it working, then without arguing he quickly started ours also and for so  service and then by mistake the AC of the adjacent room was left on, so to hide his mistake he switched ours on too. Another worst part is this, He turned on the AC on but after half an hour he turned it off too.Then at night when we asked him to switch on the AC again, he said the AC will not turn on. Take the owner's card and talk to the owner. Look , how rude it is. Like , then why you charging for ac room if you not provide that facility to customers. ( Now the owner will reply for this comment You got such a nice room in so little money, what else do you want? ) But let me clear, even before booking I was sure that their best room is for Rs 1360 , even I also confirmed on phone call . No Doubt room and washroom was neat and clean more than expected. But my overall experience at this hotel was not so good because only neat and clean room, washroom is not enough expect other facilities too . So for the next time we will not book  room here due to poor experience.",2025-03-25T15:25:36.338104Z,5 months ago
jai055,jai055_r5,Neelender Singh,5,"I had a wonderful experience during my stay at the hotel. The rooms were clean, comfortable, and well-maintained. The staff was polite, helpful, and always ready to assist with a smile.

The food was delicious and hygienically prepared. Room service was prompt, and all amenities like Wi-Fi, AC, and hot water worked perfectly. The peaceful environment and beautiful ambience made my stay truly relaxing.

I highly recommend this hotel to anyone looking for comfort, quality service, and a homely atmosphere.
Thank you Nahar Singh Haveli Staff.",2025-07-16T14:21:06.805866852Z,a month ago
jai056,jai056_r1,Ishank Chandra,2,"No accountability or assurance of any service. No separate calling lines for reception or room service. The different buttons for the same do not work. When you call them for something, they say they are going to do it, but never get it completed. A couple of instances, I called them for dental kit (which ideally should already be placed in the washroom), the person said he's sending it, but no one ever came. Another time, I called to ask them why wifi user name and password are not working. He said it's a server backend issue, should resolve over night. Anyways, there was very poor network connectivity for Airtel and VI inside the hotel room plus this wifi issue. I thought it's okay it can happen with any wifi provider. The next morning I had to do some high bandwidth work at 8 am. I literally thought by then the wifi issue would have got resolved, but it didn't. I tried using my mobile's data, but it failed. Irritated me called the reception again wondering why the wifi issue is still not resolved. The lady this time at the reception told it's not a wifi issue, your password is expired because it has lost its validity. The person a night ago told me incorrectly that it's a wifi server issue, this time I'm told it's an invalid password issue. First of all, the services should be valid for the entire duration from check-in till check-out and cannot get expired or invalid prior to that, that too when the entire stay is already fully paid prior to check-in. Secondly, no accountability of the people sitting at reception who are supposed to resolve these kind of issues. They just want it to let go off, irrespective of whether or not the problem is solved, that's such a waste. No one responding to the requests (dental kit), no one trying to solve an issue caused by their own end (wifi password expiry). Apart from these issues as well, the hotel boasts about parking. On that, the roadside unsafe parking is provided. Now who is responsible for overnight parking of the car outside the hotel premises, everyone knows - literallly no one. In short, the services of this hotel are not at all worthy of a 4+ star rating this has right now,  these ratings and reviews seem to be fake honestly. This is no more than an okayish 3 star property. But I'm giving it 2 star just because even you expect accountability and completion of service requests from a 3 star one.",2025-08-17T03:20:17.496240002Z,3 weeks ago
jai056,jai056_r2,manojhajeley,1,"One of the Worst Hotel Experiences – Avoid if You Can!

I had a very disappointing stay at Vesta Maurya Hotel. Right from the moment I checked in, the experience was below average. The fan in the room was not working properly – the regulator was faulty and despite multiple complaints, no one came to fix it. The room remained uncomfortable throughout my stay.

What made things worse was the poor service. Basic requests took forever to be addressed, and the staff seemed either disinterested or overwhelmed. There's clearly a lack of proper management or training.

The worst part, however, was the rude and unprofessional behavior of the front office staff. Instead of being helpful or apologetic, they were dismissive and even borderline arrogant when I tried to raise my concerns. It's honestly shocking how such poor customer service exists in a hotel that claims to be reputable. The behaviour and callousness can be evidenced that the front office staff claimed that they had very few rooms with fans so either you take it or leave it. For a 3 member stay they have no provision for giving the third towel and glass in the room.

I would strongly advise against staying at Vesta Maurya Hotel. There are far better options around with more respectful staff and proper room maintenance. This was truly a regrettable experience",2025-08-09T11:42:16.930025618Z,4 weeks ago
jai056,jai056_r3,Sanjeev Mohan Dhiman,4,"Decent Stay with Some Improvements Needed ⭐⭐⭐⭐

We stayed at Hotel Vesta Maurya during our Jaipur visit, and overall, it was a good experience. The hotel was neat and clean, and the food was delicious, especially the breakfast buffet, which had a great variety. The location is also convenient, being close to the station. The staff was quick and provided good service whenever needed.

However, there were a few areas that could be improved. Hair dryers were not available in the washroom, and even if you bring your own, there are no sockets near the mirror to use them. Basic amenities like slippers, toothbrush, and toothpaste were not provided upfront and had to be requested separately. Additionally, the pool was quite dirty and didn’t seem to be maintained regularly, which was disappointing.

Overall, it's a decent place to stay with good food and service, but a few improvements in amenities and maintenance would make it even better",2025-03-08T06:32:31.861739Z,6 months ago
jai056,jai056_r4,Akrit,2,"The hotel lobby is beautiful, well decorated.
Unfortunately that's where the positives of the hotel end.
Service is very poor, you have to ask several times for basic things and everyone you have to start at square one.
The manager was guest oriented but some of the front desk staff lacked basic customer service skills.",2025-05-03T03:16:18.608841Z,4 months ago
jai056,jai056_r5,CJ,2,"A Disappointing Stay: Far Below Expectations

My recent stay, booked through Agoda, was unfortunately a significant letdown. I was genuinely surprised by the 4 out of 5 rating on Agoda, as even two-star hotels I've experienced offer a better standard.

Upon arrival, the **limited and cramped parking** for only 7-8 cars was the first red flag. Our allotted room was no better, greeting us with an unpleasant **smell of damp walls**.

To make matters worse, the **air conditioning stopped working on the second day**, adding to our discomfort. The **morning buffet was extremely disappointing**, forcing us to seek breakfast elsewhere.

Paying ₹3500 per night for this level of service is simply unacceptable. I can confidently say that I will **never return to this property**.",2025-07-13T11:00:32.967289998Z,a month ago
jai057,jai057_r1,Samarth Singla,5,"Had an amazing stay at this hotel! The rooms were spotless, the ambiance was elegant, and the food was delicious. Staff were incredibly courteous and always ready to help. Special thanks to the team for making the experience so memorable. Highly recommended for comfort, cleanliness, and top-notch hospitality.",2025-07-11T14:53:52.487392606Z,a month ago
