hotel_id,review_id,author_name,rating,text,publish_time,relative_time
ben027,ben027_r2,R Nangalia,5,"Had a fantastic stay at City Center Residency! The location is perfect, right in the heart of Indiranagar, with easy access to great cafes, restaurants, and office spaces. The rooms were clean, spacious, and well-maintained. The staff was courteous and always ready to assist. Highly recommend for both short and long stays!",2025-03-30T06:40:37.964970Z,5 months ago
ben027,ben027_r3,Jones Tharayil,5,"Had a wonderful 2-night stay at City Center Residency near Indira Nagar Metro. Great location, tasty breakfast, clean rooms, and excellent service. Highly recommended for a comfy stay in Bengaluru!",2025-05-29T05:21:37.251879Z,3 months ago
ben027,ben027_r4,Lala nunez,5,"The food is amazing, the staff are really friendly, patient, and helpful with us. The hotel and rooms are really clean and comfortable, i really appreciate entering my room after a long day walking, to have a clean and good smelling room. If i have the opportunity to visit Bangalore in another time i would definitely be staying here again.",2025-02-08T12:47:06.195421Z,6 months ago
ben027,ben027_r5,Akshay Yogi,1,"Pls think multiple times before booking this hotel. Highly overpriced. For 3500 I got a single room with a single bed. The room was very small and smelled of smoke from the last visitors who had vacated the room.
The staff is not cooperative at all and even if they they have the entire hotel vacant they will not allow you to change the room.
The breakfast spread is very low and the quality of food below average. Uncooked and tasteless.
You will get better properties at this rate. Pls avoid this hotel unless you dont have any option.",2025-01-11T10:56:01.201768Z,7 months ago
ben028,ben028_r1,vijay bodasingu,5,"Great experience from this hotel reflecting heritage, culture and most importantly the hospitality. It’s coupled with excellent cussing and a refreshing pool. Most ideally suited for many near by locations. Strongly recommend to visit this hotel. Looking forward to come again.",2025-07-25T07:25:29.536561926Z,a month ago
ben028,ben028_r2,Preya Darsine,5,"The stay was really nice and wonderful. The staffs were very helpful and helpful.
The complementary breakfast menu was so tasty and fresh. Overall o would recommend this hotel to stay with your family and friends. Thank Mr Bose to help us with comfortable accommodation.",2025-05-25T06:52:35.028905Z,3 months ago
ben028,ben028_r3,Sreejith K,5,Stayed there for a night and it was perfect for me. However I couldn't visit the restaurant. Cleanliness and staffs's (Particularly Ms Mon from Mekhalaya) attitude is worth mentioning!,2025-08-21T06:39:44.965584224Z,2 weeks ago
ben028,ben028_r4,Rishikesh Palve,5,Had a lovely stay at the hotel. The rooms and facilities were very well maintained and hospitality of the staff was very upto the point,2025-08-21T07:03:35.160918312Z,2 weeks ago
ben028,ben028_r5,Sasmit Singh,4,"The stay was very nice. The rooms were large and comfortable. The TV was smart.
Madhu and Monki were great to talk to and very helpful... Sahil is very pleasing. All the staff, especially the restaurant staff was extremely helpful, understanding and kind. The only drawback was that the breakfast served was very monotonous, repetitive and limited.",2025-05-24T13:58:59.348833Z,3 months ago
ben029,ben029_r1,Sidhik Asabulla,1,"I stayed here for two days and was thoroughly disappointed. The bed sheets were old and unchanged throughout my stay, and the room service was practically nonexistent. The toilets were not cleaned properly, and several fixtures, including taps, were malfunctioning. Overall, the hygiene and maintenance standards were far below acceptable levels. This place is definitely not suitable for families, and I cannot in good conscience recommend it to anyone. There’s simply no way to justify a positive review based on my experience.",2025-08-11T04:17:25.118024710Z,3 weeks ago
ben029,ben029_r2,Anil Patil,1,"The worst ever Hotel I have been..! MakeMyTrip team should remove such hotels from the list…!
The pics on the App uploaded are AI generated ones not the original ones:.!
I request any one booking online through any app should strictly avoid this hotel.
We just checked in and checked out..!
The room condition was so pathetic..!
Horrible experience and to explain it..!

Please avoid booking of this Hotel through online and offline booking services.

Thank you",2025-07-20T06:31:00.098235404Z,a month ago
ben029,ben029_r3,Lakshaman Rokade,1,"I am writing to express my dissatisfaction with the room provided during our recent stay. The condition of the room was far below acceptable standards—it was extremely dirty and unhygienic.

We requested additional towels, but only one was provided. When we asked for another, we were told that no clean towels were available. This is completely unacceptable for any hotel, especially one that claims to accommodate families.

Furthermore, the bed was extremely small and could not comfortably fit three people, despite the booking being made with the understanding that the room was suitable for a family. Overall, the hotel did not meet even the basic expectations of a family-friendly environment.",2025-04-16T13:00:03.857604Z,4 months ago
ben029,ben029_r4,Javed Makandar,1,"I wish I could give negative rating.
I had this hotel booked for a night as part of my south india holiday package by MakeMyTrip.
As soon as I reached location the vibe was all negative. When we checked our rooms, we were shocked to see the state. The rooms were not cleaned And bathroom you can't enter.
Looking at people roaming around the place didn't feel secure at all.

I was travelling with family and kids so decided to not stay at this filthy place. Instead booked another hotel and moved immediately.",2025-05-07T06:57:55.449285Z,4 months ago
ben029,ben029_r5,Jayant Sonawane,1,"This was the worst experience of my life. First of all, there was no parking available. The room was booked for three people, but it didn’t have a room that would fit all of us. The bedding was very dirty and had stains on it. Even the power outlet was broken, and there were stains all over the wall. I had to book another hotel. I would never recommend this hotel to anyone.",2025-08-15T13:09:49.080516310Z,3 weeks ago
ben030,ben030_r1,Ashwini Kumar,5,I've been staying in this Hotel whenever in Bng. This time with my family and grand children. Good restaurant in GF. Ample parking space. Reasonable tariff.,2025-08-24T12:06:36.439787970Z,a week ago
ben030,ben030_r2,MAGNOLIA RETAIL,5,Went for morning breakfast. Good service and tasty hot breakfast served. Ample car parking space. Location is in Heart of Majestic Gandhinagar.,2025-06-22T05:47:30.392190015Z,2 months ago
ben030,ben030_r3,Monica Peters,4,"Location tops the rating
Service and staff below expectations
They have thr own head weight
Don't expect any service and basic courtesy..
Rest .. it's abt convenient parking, restaurant and old roads...",2025-07-14T18:08:38.728703778Z,a month ago
ben030,ben030_r4,Narahari Chinnu,2,"The hotel is older one and the cost is little bit high. For the same cost you will get a great rooms surrounding to it that to with breakfast complimentary.
In kanshika there is no complimentary",2025-05-09T16:29:39.626612Z,3 months ago
ben030,ben030_r5,Rajeev Thilakan,5,"Clean room, good location. Veg restaurant serves tasty food at reasonable rates.",2025-07-13T15:00:53.270517166Z,a month ago
ben031,ben031_r1,Jay Sancheti,1,"​Do not be deceived by any rating you see online. Calling this a 3-star hotel is a cruel joke; it operates on a scale of negative stars. My stay at Hotel Hindustan International Select was, without exaggeration, the worst hotel experience of my life.
​Service is a theoretical concept here. Expect to waste 15 minutes of your life just trying to get someone to answer the phone for room service. If you're lucky enough to have your request heard, prepare for an agonizing 30+ minute wait for it to materialize. The hotel itself is in a state of decay, with damp, crumbling walls in the washroom that speak of utter neglect. To top it all off, the housekeeping staff suffers from daily amnesia, consistently forgetting basic essentials like towels, forcing you back into the endless cycle of waiting for someone to do their job. This place is an abyss of incompetence. Save your money and your sanity—book literally anywhere else..",2025-08-17T06:01:33.636691312Z,2 weeks ago
ben031,ben031_r2,sweta chirimar,5,"I had  excellent two days stay at HHI Select at Bengaluru.. it feels like home truly ,  each and every one of the team  are so very courteous and welcoming gesture they have . Fantastic hospitality..Food I enjoyed a lot .. Chinese to mughlai.. and Patio of this property I am in love with .. I had my time with my coffee and tea  there and they have an Iranian chai bar too .. everything I loved .. wish to visit again soon whenever in the city .",2025-08-21T12:04:13.434201922Z,2 weeks ago
ben031,ben031_r3,Casey Ram,3,"I had a good overall experience during my stay. The rooms were spacious, and the location was excellent, making it convenient for travel. The hospitality was warm, though the service was a bit slow at times.

Breakfast was adequate, but unfortunately, many items were not served hot, which could be improved.

There were some maintenance issues in the bathroom—the shower didn’t work properly, and I had to request a bucket and mug. Additionally, several parts in the bathroom were missing or broken, which was disappointing.

Another issue was the coffee kettle, which didn’t work in the morning. It took an hour to fix, which was inconvenient.

Despite these issues, the stay was pleasant overall, but some improvements in service and maintenance would make it much better.",2025-03-07T09:07:47.513591Z,6 months ago
ben031,ben031_r4,Salil Rajhans,4,"Excellent location, rooms are very spacious and offer great comfort (a bit of niggles here and there, but nothing big). Service is prompt and warm. Overall a very comfortable stay that is also great value the price you pay. Would happily recommend it",2025-05-04T23:02:31.195147Z,4 months ago
ben031,ben031_r5,Neha Singh,1,"Very bad meal service experience and room service experience. After paying 3 thousand or 4 thousand no one expect this type of service from any 3 or 4 star hotel.
They provide stale food to their customers after charging 3 thousand or 4 thousand rupees per day.",2025-08-02T06:51:06.356443834Z,a month ago
ben032,ben032_r1,Mahesh VJ,4,"A very good hotel. Located at a key place having a restaurant at ground floor. We stayed at a 4 bed and the room is very good. The restroom needs a little more improvement. Towels and coffee/tea items provided. Restroom has shower gel.
There is a pure veg restaurant at  walking distance.  Overall the stay was great.
Since the location is a key place, evenings are very crowded with tourist buses in place.",2025-05-10T12:40:13.553868Z,3 months ago
ben032,ben032_r2,Manushi,5,"Have stayed multiple times in their two double bed room- maple, with family.  Excellent room service, complimentary breakfast, staff and overall team is very cooperative and accommodating. Is close to christ university, central campus too. Lots of eating places around as well. 10/10 recommend.",2025-06-01T05:57:15.653868Z,3 months ago
ben032,ben032_r3,SHANAF RAHMAN,1,"Very poor service !
I had a terrible night at these hotel.very noisy
At night and staffs doesn’t have any mannerism. Incomplete communication during check in time.
Until we check in they are in good terms and later very arrogant and rude to guest.
If your looking for good service and peaceful night sleep this hotel is not at all recommended",2025-05-08T18:33:42.563972Z,4 months ago
ben032,ben032_r4,Adarsh Nk,5,I had a wonderful experience at this hotel sahara suit .the location is very good it's nearest to st.jhons hospital.the room is luxurious.the staff is also very friendly. Next time I need to visit banglore mustlyRecamented this hotel .thnz for everything for a wonderful experience ❤️,2025-08-20T10:43:23.093617518Z,2 weeks ago
ben032,ben032_r5,K A S LOKESH,5,Stay was good. Rooms were clean. Hot water supply in bathroom. Mr. Chinnan was really helpful while communicating. Hotel is in heart of Madiwala. Just 700 m from St. John's medical college.,2025-04-11T11:57:04.015987Z,4 months ago
ben033,ben033_r1,DIPAK KUMAR SINGH,5,"We stayed at Hotel Royal Orchid in a Deluxe King Size Room from June 21 to July 4 as a family with a child, and had a really enjoyable experience.

The staff were friendly and helpful, especially when it came to housekeeping — the room could’ve been a bit cleaner at first, but they responded quickly and took care of it when asked. The hotel amenities were great and added a lot to our stay, especially with a kid — everything felt safe, comfortable, and well-managed.

Dining was excellent — good variety, tasty food, and smooth service. The location is convenient, and the overall vibe of the hotel is relaxed yet elegant. Check-in and check-out were quick, and the room was spacious enough for a small family.

Overall, a solid stay with a few minor areas for improvement. Would definitely consider coming back!",2025-08-03T14:59:34.930112668Z,a month ago
ben033,ben033_r2,Asi Sha,5,"Excellent Stay and Exceptional Service!🤌🏻✨
I had a truly pleasant experience during my stay. The staff were consistently courteous, attentive, and professional, creating a welcoming and comfortable environment throughout.
The room was impeccably clean, well-appointed, and offered all the necessary amenities for a relaxing stay.
The breakfast spread was also super good!
Overall, the service, hospitality, and attention to detail exceeded expectations. I would gladly return and highly recommend this property to others.✨🤌🏻",2025-07-22T17:04:34.474973132Z,a month ago
ben033,ben033_r3,Priyanka Nemade,5,"This place is straight out of a story book...
Beautiful.. the rooms are big..food is good...
Service is good too..
The door bearers at the entrance are very pleasant and keep an eye out when you get in and get out... So u feel really taken care of...
The chef took requests for omelette very well... It's pretty much the only hotel that has followed the instruction to the Tee...
Loved being here... memorable",2025-07-14T04:15:52.273318548Z,a month ago
ben033,ben033_r4,Gaurav S,5,"From the moment I arrived, I was enchanted by this hotel. The grounds are simply stunning, a lush green paradise that feels like a tranquil escape from the world. Every corner is meticulously maintained, with vibrant gardens and towering trees creating a serene and beautiful atmosphere. It was a true pleasure to stroll through the pathways, and the constant presence of nature made the entire stay feel incredibly rejuvenating.

I must also extend a special thank you to Tia at the front desk. Her warm and welcoming demeanor made check-in a breeze. She was incredibly helpful throughout my stay, always ready with a smile and excellent recommendations. Her professionalism and genuine kindness are a true asset to the hotel, and she made a significant positive impact on my experience.

This hotel is a perfect choice for anyone seeking beauty, tranquility, and exceptional service. I can't wait to return to this green oasis Royal Orchid in middle of Bangalore City",2025-08-07T10:44:18.981885176Z,4 weeks ago
ben033,ben033_r5,shreyas ray,5,"I had a fantastic stay at Hotel Royal Orchid near HAL. From check-in to check-out, everything was seamless. A special shoutout to the housekeeping team on the 3rd floor – Ranesh and Santhosh. Their work was outstanding. Even when we weren’t in the room, they ensured everything stayed perfectly clean and organized. I noticed it right from Day 1 – spotless floors, fresh linens, neatly arranged amenities. They genuinely care about maintaining the highest standards.

The hotel itself is elegant, peaceful, and professionally run. Rooms are comfortable, the service is quick, and the staff are polite and attentive. It's an ideal spot for both business travelers and families.

Highly recommended. Will definitely return.

Let me know if you want this in a document or posted somewhere.",2025-06-18T06:53:10.868585124Z,2 months ago
ben034,ben034_r1,Ram Ganesan,4,Nice place. Spic and span rooms. Very helpful service staff. The buffet breakfast was very good and a good indian spread. Limited car parking in the basement. It is very difficult to park car as it is a very steep slope into the basement. No lift from the basement and it smells garbage.,2025-07-14T05:08:21.145759283Z,a month ago
ben034,ben034_r2,Jenny Lalruatfeli,3,"We book two nights for our family to stay while they were in bangalore, the experience was great, staffs were very hospitable but omg after we left we check our bags and I found bedbugs inside our bag! I was so terrified, I had to wash all my clothes and had to call my family and tell them to wash all their clothes too, please I love the place and everything was great, but bedbugs is where I draw the line. I'm so horrified, now I have to do a deep clean of my room because what if there are more bedbugs!!!",2025-07-09T17:25:35.003886491Z,a month ago
ben034,ben034_r3,Krishanu Chattopadhyay,4,"It was a enjoyable stay at the Elanza Hotel. The room, service and the food quality were excellent. The location is very good, allows you to visit anywhere in central Bangalore quickly.",2025-04-23T01:57:51.412069Z,4 months ago
ben034,ben034_r4,Nasu Ali,2,"We always stayed at this hotel, but this time despite directly phoning the hotel and emails, when we arrived there, staff said there is no reservation on my name. We requested laundry service which was not available. The door keys need powering frequently, which can be a nuisance. The staff mostly are very polite and helpful. Breakfast is good with good choice. The rooms look dated and need proper maintenance",2025-02-25T17:48:34.302283Z,6 months ago
ben034,ben034_r5,Vaishali Vinayak,1,"One of the Worst Hotel Experiences Ever

I rarely leave negative reviews, but I feel compelled to share my experience here. Unfortunately, this stay was nothing short of a disaster.

To start, the shower literally fell on my head while I was using it. It was a horrifying and painful experience that left me needing medical attention. I ended up in the hospital due to the injury, which completely ruined my trip. The staff, to their credit, were polite and apologetic, but that’s about the only positive thing I can say.

Despite the severity of the incident, the hotel did absolutely nothing to rectify the situation. There was no offer of a partial refund, compensation, or even a complimentary service to acknowledge the disaster. Considering the price I paid for this stay, I expected a lot more in terms of safety and customer care.

While the staff were friendly, their hands seemed tied, and the management's lack of action made this experience even worse. Honestly, it was not worth the money, and I would highly recommend avoiding this place if you're looking for a comfortable, safe, and worry-free stay. Definitely not up to par.",2025-01-25T11:38:29.541021Z,7 months ago
ben035,ben035_r1,Krishanu Chowdhury,5,"I  never found such a beautiful single room with breakfast included for just ₹1500 anywhere in India—at least not in any big and busy metropolitan city. But it’s possible in this hotel in Bangalore. Honestly, such a beautiful room, bathroom facilities, and such a great variety of breakfast—just unimaginable in a place like KSR Bangalore.",2025-08-07T15:24:17.024477572Z,4 weeks ago
ben035,ben035_r2,sudhir,1,"Very bad experience, first in my life. Negative (-5) star rating. Rooms are bad. No cleanliness, tiles(floor) in room was sticky. Pungent smell in room. Bathroom unclean. Stains in Bathroom. Service very poor. Receptionist very arrogant. No phone call to remind about check out timing.(we already told them our stay is only for one day)Charged more money for 1 hr late check out. First he gave me receipt of half the money, that I paid extra. He want to put remaining half money in his pocket.But after demanding he gave receipt of paid amount. Breakfast was very bad in taste and unhygienic. Overall very bad experience   😡😡. I will suggest not to book this hotel.",2025-04-03T15:03:24.244027Z,5 months ago
ben035,ben035_r3,Shrikanth,5,The room was clean and  bathroom also very neat well maintained highly recommended,2025-08-22T07:12:59.557077532Z,2 weeks ago
ben035,ben035_r4,Chiru Chavan,5,"Rooms are clean n sevice r good nyc complimentary breakfast staff are good and cooperative really, they are good at their business and punctual life time💐😊",2025-04-20T15:53:09.180369Z,4 months ago
ben035,ben035_r5,Lachu Lucky,5,"My suggestion is Kindly provide food coupon and add that food coupon amount into daily room rent so that we can claim from our company, Kindly look into this please",2025-03-28T15:24:41.413033Z,5 months ago
ben036,ben036_r1,Ashwin CH,1,"My overall experience at this hotel was disappointing due to the reception staff. Their behavior was extremely rude and unprofessional, which left a very negative impression right from the start. Hospitality should begin at the front desk, but unfortunately, the staff lacked courtesy, patience, and basic customer service etiquette. This attitude made the stay uncomfortable and unwelcoming. I hope the management addresses this issue and trains the staff better in customer care, as it greatly affects the reputation of the hotel",2025-08-25T05:27:18.411855384Z,a week ago
ben036,ben036_r2,Abdul razak shaik,3,"Hotel is good with the friendly staff. Parking is a big problem here. We got here good breakfast. The hotel doesn't provide dental kit, bathroom kits. And when I asked them to clean the room they just they will not do",2025-05-23T00:32:21.634213Z,3 months ago
ben036,ben036_r3,Nishit,3,"It was kind of good but ,room floor was kind of sticky and blanket had some kind of stain 🫟 and even not the reception but the staff was not likely coperative",2025-06-30T12:03:45.219575684Z,2 months ago
ben036,ben036_r4,Zeenat Ansari,1,"""I checked into this hotel on 10th August 2025 at 8 PM. We were tired from traveling, so we went to bed early. We checked out on 12th August 2025. The room was okay, but when we opened the curtains in the morning, it was very dirty, as you can see in the videos and photos. We asked for cleaning, but no one came. The hotel charged us for breakfast, but it was very bad. I would give this hotel a rating, but I'll say 10 out of 0, reflecting my true experience.",2025-08-12T11:22:49.363444484Z,3 weeks ago
ben036,ben036_r5,Dr JIYA JOHN,2,"The hotel is situated in a crowded and a little messy area. The room was little congested for the price paid. The following morning, the parking lot was flooded. The services were quite satisfactory. The beds were comfortable.",2025-05-29T13:48:39.002627Z,3 months ago
ben037,ben037_r1,Pooja Parmar,5,"We stayed for 2 nights, and all the staff right from the reception to housekeeping, servers and chefs - were extremely courteous and welcoming. The rooms were spacious, clean and comfortable. Fresh fruit, cookies and chocolate were a nice touch. The food was hot and delicious at the buffet. We were happy to know its pet friendly, maybe next time we visit we'll get our furry babies too ! Overall we enjoyed our stay 💖",2025-07-24T14:53:51.461272941Z,a month ago
ben037,ben037_r2,Karthick C,5,"I recently had a fantastic stay at the Radisson. The room was impeccably clean, which made for a very comfortable and relaxing experience.
The staff were a highlight of my visit. They provided excellent service and were always friendly and attentive.
The breakfast was a delicious and varied spread, offering a great start to each day. I would highly recommend this hotel to anyone visiting the area.",2025-08-06T04:20:58.913169233Z,a month ago
ben037,ben037_r3,Raphael Lee,5,"The hotel has a unique blend of modernity and traditional design incorporated into their surroundings and ambience. Upon entering, you can notice a special room with table soccer and swings just a little to the left of the reception. The room is clean, new, and huge. The bed and pillows are of the right hardness and extremely comfortable. Breakfast has a wide spread with delectable Indian cuisine to try if you are new to the latter. Overall, the hotel really does India proud!",2025-07-04T02:01:45.252463639Z,2 months ago
ben037,ben037_r4,S M,3,"We had a good overall stay, though a few things could’ve been better. The rooms, while compact, were clean, well-maintained, and offered a beautiful view of Haridwar - ideal for a business/solo stay. The shower area was surprisingly spacious, though I wasn’t a fan of the toilet and washbasin being combined. Still, it served the purpose well!!

A special shoutout to the Duty Manager from the Front Office who spoke to me before check-in; he was extremely kind and thoughtful. Since I had booked the stay as a surprise weekend getaway for my sister after a long work week, he arranged for a lovely handwritten note and a small pastry cake in the room. That personal touch truly made our arrival feel special!!!!

The gym and pool were great although we wish we had the time to use them!! At the restaurant, the service team was extremely hospitable - staff like Nandini and one more girl whose name I forgot were warm and friendly, and it made breakfast enjoyable. But, this was slightly marred when Subhash interrupted our chat and called them away abruptly, citing “work,” which felt unnecessary and unprofessional - brief interactions with guests should be welcomed, not shut down!!

The breakfast had an impressive spread of South Indian dishes, which were delicious. However, the bread section was a letdown - items like the toast, croissants, danish pastries, donuts, pancakes, waffles, and French toast lacked freshness and texture. I do hope they improve this area as they host more than just Indian guests. The chef was kind enough to check in and offer alternatives, which we appreciated!!!

One area that truly fell short was the handling of my late checkout request. The Front Office Manager Mr. Mallik said he would check and get back to us reg our request while he was checking us in the late evening, but never followed up. When I ran into him the next morning at the lobby, he didn’t acknowledge me at all or provide an answer - something as simple as a “yes” or “no” would have sufficed. That lack of basic courtesy was disappointing!!!

Despite these hiccups, the overall vibe of the hotel was good. With a few improvements in professionalism and breakfast variety, it could easily move from “good” to “great.” It’s a nice spot for solo travelers - whether for a short trip or an extended work stay!!!!",2025-07-24T18:16:04.096149809Z,a month ago
ben037,ben037_r5,shailesh rao,5,"The rooms and overall experience were very good. Special mention to the front desk staff, Manisha and Aashma, who were extremely courteous, attentive, and made the check-in and stay experience seamless. Their warm hospitality truly stood out.",2025-08-23T01:18:22.101863756Z,2 weeks ago
ben038,ben038_r1,Sunil Kumar,5,"Stayed here during work at nearby locations. The stay was comfortable, cozy and worth the money paid for. The staff are courteous and polite.",2025-06-19T02:06:22.579128772Z,2 months ago
ben038,ben038_r2,Arul Leonard Miranda,5,"The hotel has underground parking, tidy well-maintained rooms, and helpful staff. The only thing that could have been better was the breakfast",2025-08-11T01:37:59.854018538Z,3 weeks ago
ben038,ben038_r3,Srinivas S N,5,The rooms are great. The choices of room dining could be better. Great value for money.,2025-07-08T07:53:10.974893219Z,2 months ago
ben038,ben038_r4,adnan patel,5,"If you're looking for a luxurious getaway, then look no further than the Nice Stay hotel. From its elegant rooms to its exquisite cuisine, this hotel is sure to provide you with an unforgettable experience. The staff is friendly and professional, and they go out of their way to ensure that your stay is as comfortable as possible. The amenities are top-notch. And the views are stunning! Whether you're looking for a romantic getaway or a family vacation, this hotel has something for everyone. With its great service and excellent facilities, it's no wonder why this Nice stay hotel gets such rave reviews from guests!",2023-01-23T04:52:25.989959Z,2 years ago
ben038,ben038_r5,Nidha,4,"First of all, Top Grade Customer Service! The person who manages the calls for booking was very courteous on the phone
Clean, neat and comfortable. Parking space is available. Hot water all round the day! The staff respond to our needs very quickly.
We stayed here for 5 days and had absolutely no trouble with the stay. The only tiny issue I had was that breakfast options were very limited and the same thing was available everyday. Otherwise, perfect stay! Would definitely recommend.",2022-05-05T18:31:02.158949Z,3 years ago
ben039,ben039_r1,DEEPIKA RAMAIYA,3,"We stayed here with our group of friends. The rooms were just okay in terms of cleanliness, and the overall setup was average. However, the major disappointment was the staff — they were not supportive at all. Even basic things like tea were not provided outside the strict breakfast timings. After 10:30 AM, they refused to serve even a single cup of tea, which was quite frustrating.

There are no nearby shops either for tea or other basic needs, which made it even more inconvenient. The staff seemed very rigid about check-out and breakfast timings, which didn’t leave a great impression. Honestly, I didn’t like this place much.

The only good thing is that it’s located near MG Road, so it's convenient for going out and enjoying places like Hangover. Other than the location, I wouldn't recommend this stay.",2025-04-28T15:35:31.284042Z,4 months ago
ben039,ben039_r2,inamestn,1,"The worst experience of all time!!! Beware when booking and stay clear. I was arriving December 15 at 2am. So I insisted and insisted and triple confirmed that I can check in on time, the room was booked for December 14 - naturally. After this was confirmed over and over, I arrived in the middle of the night and the place seemed abandoned. Then I managed to wake up the drivers security guard, who informed me that check in is at 11. I’m really not sure why I wasted hours on back and forth email, confirmations, and all that to be stranded in the middle of the night. Appalling! Also I managed to use the lobby bathroom and it was gross.

I ended up going to a nearby hotel that’s much nicer and much cheaper. Some sort of reward for the hell I went through.",2024-12-14T22:37:56.107657Z,8 months ago
ben039,ben039_r3,deepak bhatti,4,Nice clean and cozy place! Loved my short stay here. Thanks for maintaining this place very well!,2025-03-21T02:36:14.087667Z,5 months ago
ben039,ben039_r4,Tanya Thomas,3,"Laika Boutique Stay offers a charming escape in the midst of Bangalore's bustling city life. This cozy shared space provides a comfortable and affordable option for a short stay.

The wooden furniture and neat decor create a warm and inviting atmosphere. While the facilities are basic, they're sufficient for a night or two. The location is a major plus, with easy access to Bangalore's vibrant food and nightlife scene.

Whether you're a solo traveler or a group of friends, Laika Boutique Stay is a great choice for exploring the city.",2024-10-31T07:08:21.200593Z,10 months ago
ben039,ben039_r5,Lotte Littooij,5,I had an amazing stay! Comfortable bed in a clean and good-looking room. I loved the interior and the canopy view. The breakfast was very tasty and the staff really friendly. I also felt very safe.,2023-11-14T18:01:43.284531Z,a year ago
ben040,ben040_r1,Abhijith Kunjumon,5,"I had an absolutely wonderful stay at Hotel UR Comfors! From the moment I arrived, the staff made me feel welcome with their warm hospitality and attention to detail. The room was spotless, spacious, and beautifully decorated, with all the amenities I could ask for. The location was perfect—close to everything yet peaceful and relaxing. The breakfast was delicious with plenty of options. I truly appreciated the little touches that made the experience feel special. Highly recommend, and I can’t wait to come back!",2025-04-21T19:12:35.248081Z,4 months ago
ben040,ben040_r2,__Abu Sufian___,5,"I stayed at UR Comforts during a recent visit to Bangalore and had a very pleasant experience. The hotel is located in a calm area of Jayanagar, making it easy to access local shops, restaurants, and public transport.

The room was clean, spacious, and well-maintained. The bed was comfortable, and I appreciated the modern bathroom fittings and daily housekeeping. The Wi-Fi was stable and the AC worked well, which was a big plus during the hot afternoons.

What really stood out was the staff service – polite, helpful, and quick to respond to requests. I also enjoyed the South Indian breakfast, which felt authentic and homely.",2025-08-04T13:36:21.832654024Z,a month ago
ben040,ben040_r3,webprofile,5,Comfortable and Clean rooms and blankets. No problems of insects. Receptionist Neel was very responsive. Rooms are well maintained.,2025-08-24T03:14:17.935919009Z,a week ago
ben040,ben040_r4,badri nath,5,Excellent clean rooms at a very budget Friendly rates..Great service by the hotel management staff. Will recommend strongly for anyone preferring to stay at jp nagar.,2025-08-23T08:36:12.252784070Z,a week ago
ben040,ben040_r5,Mario Jose,5,"Rooms were near and clean, staff services were too good.. Beautiful smoking area with balcony view...",2025-08-29T05:37:38.341251373Z,a week ago
ben041,ben041_r1,Nayab ismail,3,"I stayed at Lalit Ashok, Bengaluru. The pool and rooms were well-maintained and very clean, and the food section staff were extremely polite and helpful. However, I was disappointed with the front office staff as they were quite rude. Proper training in guest relations and hospitality would make the overall experience much better, as a warm smile and greeting go a long way in making guests feel welcome.",2025-08-23T19:43:12.690186487Z,a week ago
ben041,ben041_r2,BHAVESH PATEL,4,"its a lovely hotel. present at prime location, its ammenities are amazing. great rooms, nice spa. both the food quality and quantity is high, but you are paying premium for it.  swimming pool was good too with clean water.
the hotel staff was really helpfull, but they were confused at times re. their processes. mr. Satish was a very helpfull guy during my swimming activity. the best of all, they allowed me to swim despite of my blindness.",2025-06-02T10:43:03.651754Z,3 months ago
ben041,ben041_r3,Apeksha Ghare,5,"The hotel's amenities were top-notch. I particularly enjoyed the delicious and varied breakfast buffet each morning, which catered to all tastes. The hotel's location was also ideal, providing easy access to local attractions and transportation links.
What truly stood out was the exceptional service. Every staff member I encountered, from the front desk to the housekeeping team, was friendly, attentive, and always ready to assist with a smile. They made me feel valued as a guest and contributed significantly to making my stay memorable.
I highly recommend this hotel to anyone looking for a comfortable, convenient, and outstanding stay. I will definitely be returning on my next visit!",2025-04-23T06:26:47.447842Z,4 months ago
ben041,ben041_r4,prashun kabrawala,1,"The worst experience ever. No customer service. Called them 5 times just to get plates and cutlery. Dirty bathrooms, few things are not working properly in the room. I would not prefer this hotel ever in my life. Never had problems with the hotel franchise in other cities but this one is the worst. Even after calling for 5 times we got the plates from the restaurant by ourself and no one asked where are you taking plates as no one was in the restaurant even the guests were finding someone to order. We took the plates to the room and then, there was some bad smell so we just took it to the reception and even the manager couldn’t smell the plate.",2025-08-19T17:23:45.785886708Z,2 weeks ago
ben041,ben041_r5,Godwin Vasanth,5,"The hotel offers a perfect blend of comfort and luxury, surrounded by lush greenery and ample open spaces that create a serene atmosphere. The well-maintained rooms reflect high standards of cleanliness and comfort, ensuring a relaxing stay for guests. Hospitality is exceptional, with prompt and efficient room service catering to every need. The welcoming staff adds to the overall pleasant experience, making guests feel valued and well taken care of. One of the highlights of the stay is the breakfast, which is not only delicious but also a great way to start the day, making the entire experience truly worth it.",2025-03-30T12:44:41.241381Z,5 months ago
ben042,ben042_r1,Sagar Vidhi,5,we recently stayed three night in this hotel in Bangalore while attending the National Swimming Competition held in Basavangudi. the owner gave us an extra bed without charging us extra. the hotel is very near to the Pool and has many food joints including SLV and Vidyarthi bhavan .,2025-08-11T10:42:59.837263325Z,3 weeks ago
ben042,ben042_r2,Yashaswini A R,5,People are Gentle and well behaved… Room services are great. Healthy Food. Minimal charges.,2025-06-23T06:57:06.304065042Z,2 months ago
